          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  2.0963200E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1052827E-03  0.0000000E+00
  2.0963200E+02  6.3696598E-05 -3.3182599E-06  2.6019579E-04  2.1052454E-03  0.0000000E+00
  2.0963200E+02  6.5786362E-05 -3.4241000E-06  2.6899200E-04  2.1052442E-03  0.0000000E+00
  2.0963200E+02  6.7863342E-05 -3.5291045E-06  2.7775235E-04  2.1052431E-03  0.0000000E+00
  2.0963200E+02  6.9939397E-05 -3.6338750E-06  2.8652683E-04  2.1052420E-03  0.0000000E+00
  2.0963200E+02  7.2002103E-05 -3.7377869E-06  2.9526292E-04  2.1052410E-03  0.0000000E+00
  2.0963200E+02  7.4063858E-05 -3.8414667E-06  3.0401310E-04  2.1052399E-03  0.0000000E+00
  2.0963200E+02  7.6112325E-05 -3.9442964E-06  3.1272500E-04  2.1052388E-03  0.0000000E+00
  2.0963200E+02  7.8159815E-05 -4.0468961E-06  3.2145094E-04  2.1052377E-03  0.0000000E+00
  2.0963200E+02  8.0200174E-05 -4.1489590E-06  3.3016477E-04  2.1052367E-03  0.0000000E+00
  2.0963200E+02  8.2227336E-05 -4.2501844E-06  3.3884047E-04  2.1052357E-03  0.0000000E+00
  2.0963200E+02  8.4253484E-05 -4.3511830E-06  3.4753016E-04  2.1052346E-03  0.0000000E+00
  2.0963200E+02  8.6266493E-05 -4.4513526E-06  3.5618182E-04  2.1052336E-03  0.0000000E+00
  2.0963200E+02  8.8278463E-05 -4.5512973E-06  3.6484743E-04  2.1052326E-03  0.0000000E+00
  2.0963200E+02  9.0277354E-05 -4.6504214E-06  3.7347511E-04  2.1052316E-03  0.0000000E+00
  2.0963200E+02  9.2275182E-05 -4.7493227E-06  3.8211671E-04  2.1052306E-03  0.0000000E+00
  2.0963200E+02  9.4259990E-05 -4.8474116E-06  3.9072048E-04  2.1052296E-03  0.0000000E+00
  2.0963200E+02  9.6243710E-05 -4.9452799E-06  3.9933812E-04  2.1052287E-03  0.0000000E+00
  2.0963200E+02  9.8220378E-05 -5.0426347E-06  4.0794379E-04  2.1052277E-03  0.0000000E+00
  2.0963200E+02  1.0018412E-04 -5.1391895E-06  4.1651180E-04  2.1052268E-03  0.0000000E+00
  2.0963200E+02  1.0214673E-04 -5.2355268E-06  4.2509361E-04  2.1052258E-03  0.0000000E+00
  2.0963200E+02  1.0409647E-04 -5.3310721E-06  4.3363786E-04  2.1052249E-03  0.0000000E+00
  2.0963200E+02  1.0604506E-04 -5.4264020E-06  4.4219588E-04  2.1052240E-03  0.0000000E+00
  2.0963200E+02  1.0798084E-04 -5.5209480E-06  4.5071644E-04  2.1052230E-03  0.0000000E+00
  2.0963200E+02  1.0991545E-04 -5.6152807E-06  4.5925072E-04  2.1052221E-03  0.0000000E+00
  2.0963200E+02  1.1183730E-04 -5.7088375E-06  4.6774765E-04  2.1052212E-03  0.0000000E+00
  2.0963200E+02  1.1375795E-04 -5.8021831E-06  4.7625827E-04  2.1052204E-03  0.0000000E+00
  2.0963200E+02  1.1567163E-04 -5.8950382E-06  4.8475705E-04  2.1052195E-03  0.0000000E+00
  2.0963200E+02  1.1757265E-04 -5.9871295E-06  4.9321863E-04  2.1052186E-03  0.0000000E+00
  2.0963200E+02  1.1947243E-04 -6.0790126E-06  5.0169384E-04  2.1052177E-03  0.0000000E+00
  2.0963200E+02  1.2135960E-04 -6.1701398E-06  5.1013195E-04  2.1052169E-03  0.0000000E+00
  2.0963200E+02  1.2324551E-04 -6.2610609E-06  5.1858365E-04  2.1052161E-03  0.0000000E+00
  2.0963200E+02  1.2511888E-04 -6.3512340E-06  5.2699834E-04  2.1052152E-03  0.0000000E+00
  2.0963200E+02  1.2699096E-04 -6.4412030E-06  5.3542659E-04  2.1052144E-03  0.0000000E+00
  2.0963200E+02  1.2885056E-04 -6.5304319E-06  5.4381793E-04  2.1052136E-03  0.0000000E+00
  2.0963200E+02  1.3070884E-04 -6.6194588E-06  5.5222279E-04  2.1052128E-03  0.0000000E+00
  2.0963200E+02  1.3256023E-04 -6.7080177E-06  5.6061595E-04  2.1052120E-03  0.0000000E+00
  2.0963200E+02  1.3439921E-04 -6.7958479E-06  5.6897237E-04  2.1052112E-03  0.0000000E+00
  2.0963200E+02  1.3623686E-04 -6.8834793E-06  5.7734224E-04  2.1052104E-03  0.0000000E+00
  2.0963200E+02  1.3806215E-04 -6.9703898E-06  5.8567546E-04  2.1052096E-03  0.0000000E+00
  2.0963200E+02  1.3988608E-04 -7.0571037E-06  5.9402210E-04  2.1052088E-03  0.0000000E+00
  2.0963200E+02  1.4169773E-04 -7.1431041E-06  6.0233218E-04  2.1052081E-03  0.0000000E+00
  2.0963200E+02  1.4350798E-04 -7.2289101E-06  6.1065565E-04  2.1052073E-03  0.0000000E+00
  2.0963200E+02  1.4530601E-04 -7.3140101E-06  6.1894266E-04  2.1052066E-03  0.0000000E+00
  2.0963200E+02  1.4710261E-04 -7.3989179E-06  6.2724301E-04  2.1052058E-03  0.0000000E+00
  2.0963200E+02  1.4889240E-04 -7.4833794E-06  6.3553181E-04  2.1052051E-03  0.0000000E+00
  2.0963200E+02  1.5067005E-04 -7.5671463E-06  6.4378431E-04  2.1052044E-03  0.0000000E+00
  2.0963200E+02  1.5244624E-04 -7.6507240E-06  6.5205010E-04  2.1052037E-03  0.0000000E+00
  2.0963200E+02  1.5421035E-04 -7.7336145E-06  6.6027968E-04  2.1052030E-03  0.0000000E+00
  2.0963200E+02  1.5597299E-04 -7.8163179E-06  6.6852250E-04  2.1052023E-03  0.0000000E+00
  2.0963200E+02  1.5772360E-04 -7.8983414E-06  6.7672922E-04  2.1052016E-03  0.0000000E+00
  2.0963200E+02  1.5947271E-04 -7.9801801E-06  6.8494915E-04  2.1052009E-03  0.0000000E+00
  2.0963200E+02  1.6120985E-04 -8.0613461E-06  6.9313307E-04  2.1052002E-03  0.0000000E+00
  2.0963200E+02  1.6294547E-04 -8.1423294E-06  7.0133017E-04  2.1051995E-03  0.0000000E+00
  2.0963200E+02  1.6467434E-04 -8.2228879E-06  7.0951584E-04  2.1051989E-03  0.0000000E+00
  2.0963200E+02  1.6639133E-04 -8.3027846E-06  7.1766567E-04  2.1051982E-03  0.0000000E+00
  2.0963200E+02  1.6810676E-04 -8.3825018E-06  7.2582860E-04  2.1051976E-03  0.0000000E+00
  2.0963200E+02  1.6981037E-04 -8.4615644E-06  7.3395578E-04  2.1051969E-03  0.0000000E+00
  2.0963200E+02  1.7151239E-04 -8.5404497E-06  7.4209603E-04  2.1051963E-03  0.0000000E+00
  2.0963200E+02  1.7320265E-04 -8.6186874E-06  7.5020062E-04  2.1051957E-03  0.0000000E+00
  2.0963200E+02  1.7489130E-04 -8.6967499E-06  7.5831825E-04  2.1051950E-03  0.0000000E+00
  2.0963200E+02  1.7656824E-04 -8.7741721E-06  7.6640032E-04  2.1051944E-03  0.0000000E+00
  2.0963200E+02  1.7824354E-04 -8.8514211E-06  7.7449538E-04  2.1051938E-03  0.0000000E+00
  2.0963200E+02  1.7991218E-04 -8.9282662E-06  7.8257917E-04  2.1051932E-03  0.0000000E+00
  2.0963200E+02  1.8156920E-04 -9.0044814E-06  7.9062755E-04  2.1051926E-03  0.0000000E+00
  2.0963200E+02  1.8322454E-04 -9.0805267E-06  7.9868886E-04  2.1051920E-03  0.0000000E+00
  2.0963200E+02  1.8486832E-04 -9.1559491E-06  8.0671486E-04  2.1051914E-03  0.0000000E+00
  2.0963200E+02  1.8651041E-04 -9.2312038E-06  8.1475377E-04  2.1051909E-03  0.0000000E+00
  2.0963200E+02  1.8814099E-04 -9.3058424E-06  8.2275745E-04  2.1051903E-03  0.0000000E+00
  2.0963200E+02  1.8976985E-04 -9.3803154E-06  8.3077401E-04  2.1051897E-03  0.0000000E+00
  2.0963200E+02  1.9138726E-04 -9.4541792E-06  8.3875544E-04  2.1051892E-03  0.0000000E+00
  2.0963200E+02  1.9300293E-04 -9.5278796E-06  8.4674970E-04  2.1051886E-03  0.0000000E+00
  2.0963200E+02  1.9461201E-04 -9.6011964E-06  8.5473282E-04  2.1051881E-03  0.0000000E+00
  2.0963200E+02  1.9620972E-04 -9.6739142E-06  8.6268096E-04  2.1051875E-03  0.0000000E+00
  2.0963200E+02  1.9780566E-04 -9.7464718E-06  8.7064188E-04  2.1051870E-03  0.0000000E+00
  2.0963200E+02  1.9939028E-04 -9.8184370E-06  8.7856792E-04  2.1051864E-03  0.0000000E+00
  2.0963200E+02  2.0097311E-04 -9.8902442E-06  8.8650670E-04  2.1051859E-03  0.0000000E+00
  2.0963200E+02  2.0254468E-04 -9.9614657E-06  8.9441069E-04  2.1051854E-03  0.0000000E+00
  2.0963200E+02  2.0411443E-04 -1.0032531E-05  9.0232738E-04  2.1051849E-03  0.0000000E+00
  2.0963200E+02  2.0567297E-04 -1.0103018E-05  9.1020939E-04  2.1051844E-03  0.0000000E+00
  2.0963200E+02  2.0722968E-04 -1.0173351E-05  9.1810406E-04  2.1051839E-03  0.0000000E+00
  2.0963200E+02  2.0877987E-04 -1.0243320E-05  9.2598772E-04  2.1051834E-03  0.0000000E+00
  2.0963200E+02  2.1031894E-04 -1.0312720E-05  9.3383684E-04  2.1051829E-03  0.0000000E+00
  2.0963200E+02  2.1185613E-04 -1.0381969E-05  9.4169857E-04  2.1051824E-03  0.0000000E+00
  2.0963200E+02  2.1338226E-04 -1.0450656E-05  9.4952585E-04  2.1051819E-03  0.0000000E+00
  2.0963200E+02  2.1490650E-04 -1.0519194E-05  9.5736571E-04  2.1051814E-03  0.0000000E+00
  2.0963200E+02  2.1641972E-04 -1.0587176E-05  9.6517121E-04  2.1051810E-03  0.0000000E+00
  2.0963200E+02  2.1793102E-04 -1.0655012E-05  9.7298925E-04  2.1051805E-03  0.0000000E+00
  2.0963200E+02  2.1943137E-04 -1.0722298E-05  9.8077302E-04  2.1051800E-03  0.0000000E+00
  2.0963200E+02  2.2092978E-04 -1.0789440E-05  9.8856931E-04  2.1051796E-03  0.0000000E+00
  2.0963200E+02  2.2242174E-04 -1.0856238E-05  9.9635472E-04  2.1051791E-03  0.0000000E+00
  2.0963200E+02  2.2390283E-04 -1.0922495E-05  1.0041060E-03  2.1051787E-03  0.0000000E+00
  2.0963200E+02  2.2538195E-04 -1.0988612E-05  1.0118697E-03  2.1051782E-03  0.0000000E+00
  2.0963200E+02  2.2685024E-04 -1.1054194E-05  1.0195995E-03  2.1051778E-03  0.0000000E+00
  2.0963200E+02  2.2831654E-04 -1.1119638E-05  1.0273416E-03  2.1051773E-03  0.0000000E+00
  2.0963200E+02  2.2977207E-04 -1.1184553E-05  1.0350498E-03  2.1051769E-03  0.0000000E+00
  2.0963200E+02  2.3122559E-04 -1.1249333E-05  1.0427704E-03  2.1051765E-03  0.0000000E+00
  2.0963200E+02  2.3266840E-04 -1.1313590E-05  1.0504571E-03  2.1051761E-03  0.0000000E+00
  2.0963200E+02  2.3410916E-04 -1.1377714E-05  1.0581562E-03  2.1051757E-03  0.0000000E+00
  2.0963200E+02  2.3554356E-04 -1.1441512E-05  1.0658445E-03  2.1051752E-03  0.0000000E+00
  2.0963200E+02  2.3696732E-04 -1.1504797E-05  1.0734992E-03  2.1051748E-03  0.0000000E+00
  2.0963200E+02  2.3838902E-04 -1.1567951E-05  1.0811661E-03  2.1051744E-03  0.0000000E+00
  2.0963200E+02  2.3980013E-04 -1.1630599E-05  1.0887995E-03  2.1051740E-03  0.0000000E+00
  2.0963200E+02  2.4120915E-04 -1.1693118E-05  1.0964451E-03  2.1051736E-03  0.0000000E+00
  2.0963200E+02  2.4260765E-04 -1.1755136E-05  1.1040571E-03  2.1051732E-03  0.0000000E+00
  2.0963200E+02  2.4400404E-04 -1.1817028E-05  1.1116814E-03  2.1051728E-03  0.0000000E+00
  2.0963200E+02  2.4538995E-04 -1.1878425E-05  1.1192723E-03  2.1051725E-03  0.0000000E+00
  2.0963200E+02  2.4677373E-04 -1.1939697E-05  1.1268754E-03  2.1051721E-03  0.0000000E+00
  2.0963200E+02  2.4815121E-04 -1.2000663E-05  1.1344679E-03  2.1051717E-03  0.0000000E+00
  2.0963200E+02  2.4951830E-04 -1.2061142E-05  1.1420270E-03  2.1051713E-03  0.0000000E+00
  2.0963200E+02  2.5088322E-04 -1.2121501E-05  1.1495984E-03  2.1051709E-03  0.0000000E+00
  2.0963200E+02  2.5223781E-04 -1.2181379E-05  1.1571365E-03  2.1051706E-03  0.0000000E+00
  2.0963200E+02  2.5359020E-04 -1.2241139E-05  1.1646867E-03  2.1051702E-03  0.0000000E+00
  2.0963200E+02  2.5493232E-04 -1.2300424E-05  1.1722038E-03  2.1051698E-03  0.0000000E+00
  2.0963200E+02  2.5627222E-04 -1.2359592E-05  1.1797330E-03  2.1051695E-03  0.0000000E+00
  2.0963200E+02  2.5760189E-04 -1.2418292E-05  1.1872292E-03  2.1051691E-03  0.0000000E+00
  2.0963200E+02  2.5892933E-04 -1.2476877E-05  1.1947375E-03  2.1051688E-03  0.0000000E+00
  2.0963200E+02  2.6025054E-04 -1.2535174E-05  1.2022352E-03  2.1051684E-03  0.0000000E+00
  2.0963200E+02  2.6156160E-04 -1.2593009E-05  1.2097001E-03  2.1051681E-03  0.0000000E+00
  2.0963200E+02  2.6287039E-04 -1.2650734E-05  1.2171770E-03  2.1051677E-03  0.0000000E+00
  2.0963200E+02  2.6416909E-04 -1.2708004E-05  1.2246210E-03  2.1051674E-03  0.0000000E+00
  2.0963200E+02  2.6546550E-04 -1.2765166E-05  1.2320771E-03  2.1051670E-03  0.0000000E+00
  2.0963200E+02  2.6675187E-04 -1.2821878E-05  1.2395004E-03  2.1051667E-03  0.0000000E+00
  2.0963200E+02  2.6803593E-04 -1.2878483E-05  1.2469357E-03  2.1051664E-03  0.0000000E+00
  2.0963200E+02  2.6931000E-04 -1.2934645E-05  1.2543383E-03  2.1051660E-03  0.0000000E+00
  2.0963200E+02  2.7058174E-04 -1.2990702E-05  1.2617529E-03  2.1051657E-03  0.0000000E+00
  2.0963200E+02  2.7184732E-04 -1.3046487E-05  1.2691571E-03  2.1051654E-03  0.0000000E+00
  2.0963200E+02  2.7310299E-04 -1.3101838E-05  1.2765288E-03  2.1051651E-03  0.0000000E+00
  2.0963200E+02  2.7435630E-04 -1.3157086E-05  1.2839124E-03  2.1051647E-03  0.0000000E+00
  2.0963200E+02  2.7559975E-04 -1.3211905E-05  1.2912636E-03  2.1051644E-03  0.0000000E+00
  2.0963200E+02  2.7684082E-04 -1.3266625E-05  1.2986266E-03  2.1051641E-03  0.0000000E+00
  2.0963200E+02  2.7807208E-04 -1.3320920E-05  1.3059573E-03  2.1051638E-03  0.0000000E+00
  2.0963200E+02  2.7930094E-04 -1.3375118E-05  1.3132997E-03  2.1051635E-03  0.0000000E+00
  2.0963200E+02  2.8052004E-04 -1.3428896E-05  1.3206100E-03  2.1051632E-03  0.0000000E+00
  2.0963200E+02  2.8173672E-04 -1.3482580E-05  1.3279320E-03  2.1051628E-03  0.0000000E+00
  2.0963200E+02  2.8294731E-04 -1.3536010E-05  1.3352438E-03  2.1051625E-03  0.0000000E+00
  2.0963200E+02  2.8414822E-04 -1.3589027E-05  1.3425236E-03  2.1051622E-03  0.0000000E+00
  2.0963200E+02  2.8534668E-04 -1.3641954E-05  1.3498150E-03  2.1051619E-03  0.0000000E+00
  2.0963200E+02  2.8653551E-04 -1.3694474E-05  1.3570744E-03  2.1051616E-03  0.0000000E+00
  2.0963200E+02  2.8772187E-04 -1.3746904E-05  1.3643455E-03  2.1051613E-03  0.0000000E+00
  2.0963200E+02  2.8889865E-04 -1.3798934E-05  1.3715847E-03  2.1051610E-03  0.0000000E+00
  2.0963200E+02  2.9007294E-04 -1.3850876E-05  1.3788355E-03  2.1051607E-03  0.0000000E+00
  2.0963200E+02  2.9123771E-04 -1.3902422E-05  1.3860546E-03  2.1051604E-03  0.0000000E+00
  2.0963200E+02  2.9239995E-04 -1.3953884E-05  1.3932852E-03  2.1051601E-03  0.0000000E+00
  2.0963200E+02  2.9355618E-04 -1.4005107E-05  1.4005057E-03  2.1051598E-03  0.0000000E+00
  2.0963200E+02  2.9470297E-04 -1.4055942E-05  1.4076946E-03  2.1051595E-03  0.0000000E+00
  2.0963200E+02  2.9584721E-04 -1.4106695E-05  1.4148950E-03  2.1051592E-03  0.0000000E+00
  2.0963200E+02  2.9698205E-04 -1.4157064E-05  1.4220638E-03  2.1051590E-03  0.0000000E+00
  2.0963200E+02  2.9811433E-04 -1.4207354E-05  1.4292441E-03  2.1051587E-03  0.0000000E+00
  2.0963200E+02  2.9923726E-04 -1.4257266E-05  1.4363930E-03  2.1051584E-03  0.0000000E+00
  2.0963200E+02  3.0035760E-04 -1.4307100E-05  1.4435533E-03  2.1051581E-03  0.0000000E+00
  2.0963200E+02  3.0146866E-04 -1.4356560E-05  1.4506822E-03  2.1051578E-03  0.0000000E+00
  2.0963200E+02  3.0257710E-04 -1.4405946E-05  1.4578226E-03  2.1051575E-03  0.0000000E+00
  2.0963200E+02  3.0367960E-04 -1.4455109E-05  1.4649530E-03  2.1051572E-03  0.0000000E+00
  2.0963200E+02  3.0477288E-04 -1.4503906E-05  1.4720521E-03  2.1051569E-03  0.0000000E+00
  2.0963200E+02  3.0586352E-04 -1.4552630E-05  1.4791626E-03  2.1051567E-03  0.0000000E+00
  2.0963200E+02  3.0694499E-04 -1.4600994E-05  1.4862419E-03  2.1051564E-03  0.0000000E+00
  2.0963200E+02  3.0802381E-04 -1.4649287E-05  1.4933326E-03  2.1051561E-03  0.0000000E+00
  2.0963200E+02  3.0909351E-04 -1.4697224E-05  1.5003922E-03  2.1051558E-03  0.0000000E+00
  2.0963200E+02  3.1016054E-04 -1.4745093E-05  1.5074632E-03  2.1051555E-03  0.0000000E+00
  2.0963200E+02  3.1121850E-04 -1.4792610E-05  1.5145031E-03  2.1051552E-03  0.0000000E+00
  2.0963200E+02  3.1227376E-04 -1.4840062E-05  1.5215543E-03  2.1051550E-03  0.0000000E+00
  2.0963200E+02  3.1332314E-04 -1.4887307E-05  1.5285957E-03  2.1051547E-03  0.0000000E+00
  2.0963200E+02  3.1436353E-04 -1.4934206E-05  1.5356062E-03  2.1051544E-03  0.0000000E+00
  2.0963200E+02  3.1540119E-04 -1.4981044E-05  1.5426279E-03  2.1051541E-03  0.0000000E+00
  2.0963200E+02  3.1642992E-04 -1.5027541E-05  1.5496189E-03  2.1051538E-03  0.0000000E+00
  2.0963200E+02  3.1745589E-04 -1.5073978E-05  1.5566210E-03  2.1051535E-03  0.0000000E+00
  2.0963200E+02  3.1847298E-04 -1.5120079E-05  1.5635925E-03  2.1051533E-03  0.0000000E+00
  2.0963200E+02  3.1948730E-04 -1.5166123E-05  1.5705752E-03  2.1051530E-03  0.0000000E+00
  2.0963200E+02  3.2049278E-04 -1.5211834E-05  1.5775272E-03  2.1051527E-03  0.0000000E+00
  2.0963200E+02  3.2149547E-04 -1.5257490E-05  1.5844904E-03  2.1051524E-03  0.0000000E+00
  2.0963200E+02  3.2249235E-04 -1.5302955E-05  1.5914438E-03  2.1051521E-03  0.0000000E+00
  2.0963200E+02  3.2348047E-04 -1.5348095E-05  1.5983668E-03  2.1051518E-03  0.0000000E+00
  2.0963200E+02  3.2446577E-04 -1.5393182E-05  1.6053009E-03  2.1051515E-03  0.0000000E+00
  2.0963200E+02  3.2544236E-04 -1.5437949E-05  1.6122046E-03  2.1051513E-03  0.0000000E+00
  2.0963200E+02  3.2641610E-04 -1.5482666E-05  1.6191193E-03  2.1051510E-03  0.0000000E+00
  2.0963200E+02  3.2738119E-04 -1.5527066E-05  1.6260037E-03  2.1051507E-03  0.0000000E+00
  2.0963200E+02  3.2834341E-04 -1.5571419E-05  1.6328992E-03  2.1051504E-03  0.0000000E+00
  2.0963200E+02  3.2929703E-04 -1.5615459E-05  1.6397645E-03  2.1051501E-03  0.0000000E+00
  2.0963200E+02  3.3024776E-04 -1.5659454E-05  1.6466407E-03  2.1051498E-03  0.0000000E+00
  2.0963200E+02  3.3119275E-04 -1.5703272E-05  1.6535074E-03  2.1051495E-03  0.0000000E+00
  2.0963200E+02  3.3212920E-04 -1.5746785E-05  1.6603439E-03  2.1051492E-03  0.0000000E+00
  2.0963200E+02  3.3306274E-04 -1.5790255E-05  1.6671914E-03  2.1051489E-03  0.0000000E+00
  2.0963200E+02  3.3398779E-04 -1.5833423E-05  1.6740089E-03  2.1051486E-03  0.0000000E+00
  2.0963200E+02  3.3490992E-04 -1.5876552E-05  1.6808373E-03  2.1051483E-03  0.0000000E+00
  2.0963200E+02  3.3582360E-04 -1.5919383E-05  1.6876358E-03  2.1051480E-03  0.0000000E+00
  2.0963200E+02  3.3673434E-04 -1.5962175E-05  1.6944452E-03  2.1051477E-03  0.0000000E+00
  2.0963200E+02  3.3763669E-04 -1.6004675E-05  1.7012248E-03  2.1051474E-03  0.0000000E+00
  2.0963200E+02  3.3853607E-04 -1.6047139E-05  1.7080152E-03  2.1051471E-03  0.0000000E+00
  2.0963200E+02  3.3942977E-04 -1.6089440E-05  1.7147961E-03  2.1051468E-03  0.0000000E+00
  2.0963200E+02  3.4031515E-04 -1.6131454E-05  1.7215473E-03  2.1051465E-03  0.0000000E+00
  2.0963200E+02  3.4119754E-04 -1.6173435E-05  1.7283093E-03  2.1051462E-03  0.0000000E+00
  2.0963200E+02  3.4207166E-04 -1.6215134E-05  1.7350417E-03  2.1051459E-03  0.0000000E+00
  2.0963200E+02  3.4294277E-04 -1.6256801E-05  1.7417849E-03  2.1051456E-03  0.0000000E+00
  2.0963200E+02  3.4380565E-04 -1.6298190E-05  1.7484985E-03  2.1051453E-03  0.0000000E+00
  2.0963200E+02  3.4466550E-04 -1.6339550E-05  1.7552229E-03  2.1051450E-03  0.0000000E+00
  2.0963200E+02  3.4551718E-04 -1.6380635E-05  1.7619178E-03  2.1051447E-03  0.0000000E+00
  2.0963200E+02  3.4636581E-04 -1.6421694E-05  1.7686235E-03  2.1051443E-03  0.0000000E+00
  2.0963200E+02  3.4720882E-04 -1.6462603E-05  1.7753198E-03  2.1051440E-03  0.0000000E+00
  2.0963200E+02  3.4804374E-04 -1.6503244E-05  1.7819867E-03  2.1051437E-03  0.0000000E+00
  2.0963200E+02  3.4887557E-04 -1.6543862E-05  1.7886643E-03  2.1051434E-03  0.0000000E+00
  2.0963200E+02  3.4969936E-04 -1.6584214E-05  1.7953127E-03  2.1051430E-03  0.0000000E+00
  2.0963200E+02  3.5052004E-04 -1.6624545E-05  1.8019717E-03  2.1051427E-03  0.0000000E+00
  2.0963200E+02  3.5133272E-04 -1.6664614E-05  1.8086015E-03  2.1051424E-03  0.0000000E+00
  2.0963200E+02  3.5214228E-04 -1.6704664E-05  1.8152420E-03  2.1051420E-03  0.0000000E+00
  2.0963200E+02  3.5294388E-04 -1.6744457E-05  1.8218534E-03  2.1051417E-03  0.0000000E+00
  2.0963200E+02  3.5374235E-04 -1.6784233E-05  1.8284753E-03  2.1051414E-03  0.0000000E+00
  2.0963200E+02  3.5453527E-04 -1.6823873E-05  1.8350880E-03  2.1051410E-03  0.0000000E+00
  2.0963200E+02  3.5532031E-04 -1.6863261E-05  1.8416718E-03  2.1051407E-03  0.0000000E+00
  2.0963200E+02  3.5610218E-04 -1.6902636E-05  1.8482661E-03  2.1051403E-03  0.0000000E+00
  2.0963200E+02  3.5687621E-04 -1.6941762E-05  1.8548314E-03  2.1051400E-03  0.0000000E+00
  2.0963200E+02  3.5764707E-04 -1.6980876E-05  1.8614074E-03  2.1051396E-03  0.0000000E+00
  2.0963200E+02  3.5841013E-04 -1.7019745E-05  1.8679545E-03  2.1051393E-03  0.0000000E+00
  2.0963200E+02  3.5916999E-04 -1.7058605E-05  1.8745121E-03  2.1051389E-03  0.0000000E+00
  2.0963200E+02  3.5992210E-04 -1.7097224E-05  1.8810409E-03  2.1051385E-03  0.0000000E+00
  2.0963200E+02  3.6067100E-04 -1.7135835E-05  1.8875802E-03  2.1051382E-03  0.0000000E+00
  2.0963200E+02  3.6141442E-04 -1.7174323E-05  1.8941104E-03  2.1051378E-03  0.0000000E+00
  2.0963200E+02  3.6215016E-04 -1.7212576E-05  1.9006120E-03  2.1051374E-03  0.0000000E+00
  2.0963200E+02  3.6288266E-04 -1.7250825E-05  1.9071240E-03  2.1051370E-03  0.0000000E+00
